"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-04-11","60","H,,S","71",",,W","50",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-04-12","64","H,,S","73",",,W","55",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-04-13","61","H,,S","72",",,W","53",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-04-14","63","H,,S","77",",,W","51",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-04-15","67","H,,S","81",",,W","54",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-04-16","69","H,,S","83",",,W","57",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-04-17","66","H,,S","74",",,W","56",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-04-18","61","H,,S","68",",,W","55",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-04-19","63","H,,S","74",",,W","54",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-04-20","60","H,,S","62",",,W","53",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-04-21","59","H,,S","74",",,W","50",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-04-22","67","H,,S","81",",,W","55",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-04-23","71","H,,S","86",",,W","59",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-04-24","73","H,,S","88",",,W","58",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-04-25","76","H,,S","91",",,W","62",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-04-26","76","H,,S","90",",,W","63",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-04-27","74","H,,S","87",",,W","59",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-04-28","75","H,,S","91",",,W","61",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-04-29","80","H,,S","91",",,W","67",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-04-30","74","H,,S","88",",,W","59",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-05-01","71","H,,S","83",",,W","55",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-05-02","70","H,,S","84",",,W","55",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-05-03","69","H,,S","81",",,W","57",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-05-04","68","H,,S","85",",,W","52",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-05-05","72","H,,S","89",",,W","57",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-05-06","71","H,,S","85",",,W","57",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-05-07","73","H,,S","91",",,W","58",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-05-08","79","H,,S","96",",,W","62",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-05-09","81","H,,S","99",",,W","65",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-05-10","80","H,,S","93",",,W","63",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-05-11","74","H,,S","86",",,W","59",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-05-12","69","H,,S","79",",,W","58",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-05-13","65","H,,S","78",",,W","54",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-05-14","68","H,,S","79",",,W","57",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-05-15","68","H,,S","81",",,W","57",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-05-16","72","H,,S","87",",,W","58",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-05-17","73","H,,S","86",",,W","61",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-05-18","67","H,,S","73",",,W","56",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-05-19","61","H,,S","71",",,W","51",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-05-20","65","H,,S","78",",,W","54",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-05-21","69","H,,S","85",",,W","57",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-05-22","73","H,,S","83",",,W","61",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-05-23","69","H,,S","84",",,W","55",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-05-24","75","H,,S","90",",,W","60",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-05-25","81","H,,S","98",",,W","67",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-05-26","87","H,,S","102",",,W","72",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-05-27","90","H,,S","105",",,W","74",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-05-28","89","H,,S","106",",,W","71",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-05-29","87","H,,S","95",",,W","72",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-05-30","76","H,,S","83",",,W","62",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-05-31","71","H,,S","81",",,W","60",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-06-01","75","H,,S","87",",,W","66",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-06-02","78","H,,S","94",",,W","66",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-06-03","85","H,,S","103",",,W","71",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-06-04","89","H,,S","106",",,W","73",",,W",,
