"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-04-02","29",",,U","46","H,,U","12","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-04-03","31",",,U","49","H,,U","12","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-04-04","31",",,U","37","H,,U","22","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-04-05","31",",,U","35","H,,U","25","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-04-06","33",",,U","43","H,,U","23","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-04-07","38",",,U","52","H,,U","27","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-04-08","44",",,U","62","H,,U","25","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-04-09","48",",,U","66","H,,U","30","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-04-10","46",",,U","66","H,,U","30","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-04-11","48",",,U","62","H,,U","30","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-04-12","42",",,U","58","H,,U","27","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-04-13","36",",,U","54","H,,U","20","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-04-14","39",",,U","60","H,,U","16","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-04-15","45",",,U","64","H,,U","24","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-04-16","41",",,U","58","H,,U","25","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-04-17","41",",,U","58","H,,U","21","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-04-18","40",",,U","58","H,,U","24","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-04-19","38",",,U","51","H,,U","27","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-04-20","37",",,U","58","H,,U","22","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-04-21","44",",,U","63","H,,U","25","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-04-22","46",",,U","63","H,,U","27","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-04-23","46",",,U","64","H,,U","28","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-04-24","48",",,U","68","H,,U","26","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-04-25","50",",,U","68","H,,U","32","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-04-26","50",",,U","69","H,,U","29","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-04-27","51",",,U","67","H,,U","34","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-04-28","55",",,U","78","H,,U","31","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-04-29","54",",,U","72","H,,U","38","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-04-30","48",",,U","62","H,,U","33","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-05-01","45",",,U","65","H,,U","26","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-05-02","45",",,U","60","H,,U","26","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-05-03","42",",,U","57","H,,U","24","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-05-04","44",",,U","66","H,,U","20","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-05-05","47",",,U","67","H,,U","25","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-05-06","46",",,U","66","H,,U","27","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-05-07","48",",,U","71","H,,U","21","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-05-08","53",",,U","79","H,,U","24","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-05-09","57",",,U","79","H,,U","33","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-05-10","53",",,U","71","H,,U","29","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-05-11","48",",,U","61","H,,U","38","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-05-12","40",",,U","47","H,,U","33","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-05-13","39",",,U","48","H,,U","31","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-05-14","42",",,U","50","H,,U","31","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-05-15","49",",,U","63","H,,U","37","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-05-16","49",",,U","64","H,,U","35","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-05-17","45",",,U","50","H,,U","39","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-05-18","38",",,U","47","H,,U","32","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-05-19","39",",,U","50","H,,U","32","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-05-20","45",",,U","57","H,,U","30","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-05-21","49",",,U","61","H,,U","32","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-05-22","42",",,U","54","H,,U","26","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-05-23","45",",,U","66","H,,U","22","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-05-24","52",",,U","72","H,,U","27","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-05-25","59",",,U","82","H,,U","33","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-05-26","61",",,U","81","H,,U","40","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-05-27","62",",,U","80","H,,U","41","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-05-28","63",",,U","84","H,,U","40","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-05-29","64",",,U","84","H,,U","36","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-05-30","51",",,U","63","H,,U","41","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-05-31","51",",,U","68","H,,U","31","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-06-01","53",",,U","63","H,,U","42","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-06-02","58",",,U","79","H,,U","34","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-06-03","60",",,U","83","H,,U","32","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-06-04","62",",,U","82","H,,U","38","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-06-05","58",",,U","75","H,,U","36","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-06-06","44",",,U","58","H,,U","27","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-06-07","35",",,U","46","H,,U","26","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-06-08","45",",,U","64","H,,U","26","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-06-09","53",",,U","74","H,,U","28","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-06-10","58",",,U","78","H,,U","30","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-06-11","58",",,U","75","H,,U","37","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-06-12","51",",,U","67","H,,U","37","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-06-13","43",",,U","54","H,,U","31","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-06-14","49",",,U","69","H,,U","25","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-06-15","49",",,U","63","H,,U","35","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-06-16","47",",,U","59","H,,U","30","H,,U",,
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2020-06-17","49",",,U","68","H,,U","25","H,,U",,
