"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-05-25","61",",,T","72",",,T","45",",,T","51",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-05-26","60",",,T","72",",,T","47",",,T","55",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-05-27","64",",,T","75",",,T","51",",,T","59",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-05-28","68",",,T","80",",,T","54",",,T","59",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-05-29","68",",,T","80",",,T","52",",,T","66",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-05-30","54",",,T","66",",,T","44",",,T","44",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-05-31","52",",,T","63",",,T","43",",,T","50",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-06-01","53",",,T","62",",,T","46",",,T","46",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-06-02","61",",,T","74",",,T","45",",,T","51",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-06-03","62",",,T","75",",,T","48",",,T","54",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-06-04","60",",,T","74",",,T","44",",,T","51",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-06-05","59",",,T","72",",,T","44",",,T","44",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-06-06","42",",,T","51",",,T","32",",,T","33",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-06-07","34",",,T","41",",,T","31",",,T","33",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-06-08","43",",,T","55",",,T","28",",,T","45",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-06-09","54",",,T","66",",,T","39",",,T","48",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-06-10","58",",,T","72",",,T","44",",,T","50",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-06-11","61",",,T","72",",,T","50",",,T","56",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-06-12","56",",,T","64",",,T","45",",,T","46",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-06-13","44",",,T","51",",,T","40",",,T","40",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-06-14","50",",,T","62",",,T","39",",,T","50",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-06-15","48",",,T","56",",,T","42",",,T","42",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-06-16","42",",,T","52",",,T","35",",,T","36",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-06-17","48",",,T","62",",,T","31",",,T","45",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-06-18","56",",,T","67",",,T","39",",,T","56",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-06-19","63",",,T","75",",,T","47",",,T","57",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-06-20","64",",,T","75",",,T","51",",,T","52",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-06-21","62",",,T","75",",,T","47",",,T","62",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-06-22","68",",,T","80",",,T","56",",,T","66",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-06-23","74",",,T","86",",,T","61",",,T","65",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-06-24","69",",,T","80",",,T","56",",,T","61",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-06-25","70",",,T","82",",,T","56",",,T","66",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-06-26","73",",,T","85",",,T","58",",,T","61",",,T"
